Paulo Ribenboim,mathématicien,26,
Pierre Colmez,mathématicien,26,
Kazuya Kato,mathématicien,26,
Alexander Markowich Ostrowski,mathématicien,26,
Kurt Hensel,mathématicien,26,
Andreï Nikolaïevitch Tychonoff,mathématicien,26,
Tikhonov,mathématicien,26,
Hans Hahn,mathématicien,26,
Antoni Zygmund,mathématicien,26,
Kazimierz Kuratowski,mathématicien,26,
Nachman Aronszajn,mathématicien,26,
Witold Hurewicz,mathématicien,26,
Stefan Mazurkiewicz,mathématicien,26,
Mikhaïl Alekseïevitch Lavrentiev,mathématicien,26,
Salomon Bochner,mathématicien,26,
François Trèves,mathématicien,26,
Gottfried Maria Hugo Köthe,mathématicien,26,
Jean L. Mawhin,mathématicien,26,
Corrado Segre,mathématicien,26,
Axel Thue,mathématicien,26,
Kidunnu,mathématicien,26,
Kidenas,mathématicien,26,
Cidenas,mathématicien,26,
Kidynas,mathématicien,26,
Marcel Jules Édouard Golay,mathématicien,27,
Clark Kimberling,mathématicien,27,
Vittorio Fossombroni,mathématicien,27,
Guido Castelnuovo,mathématicien,27,
Rudolf Friedrich Alfred Clebsch,mathématicien,27,
Theodor Meyer,mathématicien,27,
Henry Görtler,mathématicien,27,
Harold Grad,mathématicien,27,
Harold Jeffreys,mathématicien,27,
Donald,mathématicien,26,
Ornstein,mathématicien,26,
Jeremy John Gray,mathématicien,26,
Giovanni Girolamo Saccheri,mathématicien,26,
Girolamo Saccheri,mathématicien,26,
Nicomaque de Gérase,mathématicien,26,
William Kahan,mathématicien,26,
Anthémius de Tralles,mathématicien,26,
Jean Sylvain Bailly,mathématicien,26,
Luis Octavio de Toledo y Zulueta,mathématicien,26,
Fabrizio Mordente,mathématicien,26,
Peter Ludwig Mejdell Sylow,mathématicien,26,
William McFadden Orr,mathématicien,26,
Herbert Aaron Hauptman,mathématicien,27,
Luigi Cremona,mathématicien,27,
Bruno Abdank-Abakanowicz,mathématicien,26,
Vincenzo Riccati,mathématicien,26,
Ian David Abrahams,mathématicien,26,
Ivar Fredholm,mathématicien,26,
Alexander Craig Aitken,mathématicien,26,
Jacques Babinet,mathématicien,26,
Philibert Nang,mathématicien,26,
Frigyes Riesz,mathématicien,26,
Li Chunfeng,mathématicien,26,
Li Ch'un-feng,mathématicien,26,
Liu Hui,mathématicien,26,
Qin Jiushao,mathématicien,26,
Ch'in Chiu-Shao,mathématicien,26,
Lodovico Ferrari,mathématicien,26,
Lipót Fejér,mathématicien,26,
Constantin Carathéodory,mathématicien,26,
Johan Ludwig William Valdemar Jensen,mathématicien,26,
Johan Jensen,mathématicien,26,
Jean-Robert Argand,mathématicien,26,
James Stirling,mathématicien,26,
François Fresneau de La Gataudière,mathématicien,26,
Cornelius Lanczos,mathématicien,26,
Kornél Lánczos,mathématicien,26,
James William Cooley,mathématicien,26,
Gaspard-Gustave de Coriolis,mathématicien,26,
Jean-Pierre Christin,mathématicien,26,
Richard de Wallingford,mathématicien,26,
Joseph Petzval,mathématicien,26,
Gilles Châtelet,mathématicien,26,
John Machin,mathématicien,26,
Yasumasa Kanada,mathématicien,26,
David Harold Bailey,mathématicien,26,
Peter Benjamin Borwein,mathématicien,27,
George Eyre Andrews,mathématicien,27,
Alexandre Ossipovitch Gelfond,mathématicien,27,
Simon Plouffe,mathématicien,27,
William Jones,mathématicien,27,
Wiliam Shanks,mathématicien,27,
James Gregory,mathématicien,26,
Ivan Morton Niven,mathématicien,27,
Ibn al-Banna al-Marrakushi al-Azdi,mathématicien,27,
Abu'l-Abbas Ahmad ibn Muhammad ibn Uthman al-Azdi,mathématicien,26,
Aboul-Hhassan,mathématicien,26,
Martin Thomas Barlow,mathématicien,26,
Alfred Gray,mathématicien,26,
Mark Semenovitch Pinsker,mathématicien,26,
Mark Shlemovitch Pinsker,mathématicien,26,
Kentaro Yano,mathématicien,26,
Jaroslav Kurzweil,mathématicien,27,
Pierre Bardin,mathématicien,26,
David Sankoff,mathématicien,27,
Samuel P. Ferguson,mathématicien,27,
William Kingdon Clifford,mathématicien,26,
Gaspard-Michel Pagani,mathématicien,27,
Victor Gustave Robin,mathématicien,27,
Charles-Jean,mathématicien,27,
Ernst Sigismund Fischer,mathématicien,27,
Alfred Hoblitzelle Clifford,mathématicien,27,
Howard Jerome Keisler,mathématicien,27,
Giovanni Padovani,mathématicien,27,
Paduani,mathématicien,27,
Feng Kang,mathématicien,26,
Ronald Raphael Coifman,mathématicien,26,
Øystein Ore,mathématicien,25,
Sergeï Natanovich Bernstein,mathématicien,26,
Benjamin Donn,mathématicien,27,
Donne,mathématicien,26,
Philippe-Louis Gilbert,mathématicien,27,
Edgar Nelson Gilbert,mathématicien,27,
Evgraf Stepanovitch Fedorov,mathématicien,27,
Fiodorov,mathématicien,26,
Shiyali Ramamrita Ranganathan,mathématicien,27,
Malcolm Douglas McIlroy,mathématicien,27,
Masaki Kashiwara,mathématicien,27,
Jabir Ibn Aflah,mathématicien,26,
Daniel E. Gorenstein,mathématicien,27,
Boris Vladimirovitch Gnedenko,mathématicien,27,
Stanislaw Mieczyslaw Mazur,mathématicien,27,
Agner Krarup Erlang,mathématicien,27,
Abbas Bahri,mathématicien,26,
Leopold Vietoris,mathématicien,26,
Aleksandr Mikhaïlovitch Liapounov,mathématicien,27,
Herman Chernoff,mathématicien,27,
Cahit Arf,mathématicien,27,
Michel Loève,mathématicien,27,
Eugène Iakovlevitch Remez,mathématicien,27,
Cesare Burali-Forti,mathématicien,27,
William Spottiswoode,mathématicien,26,
Guidobaldo del Monte,mathématicien,26,
Guidobaldi,mathématicien,26,
Guido d'Ubalde,mathématicien,26,
Paul Wittich,mathématicien,26,
Nicolas Reymers,mathématicien,26,
Raimarus Dithmarsus,mathématicien,26,
Francesco Maurolico,mathématicien,26,
Franciscus Maurolycus,mathématicien,26,
François Maurolyc,mathématicien,26,
Joannes Stadius,mathématicien,26,
Johannes Stadius,mathématicien,26,
Jan Van Ostaeyen,mathématicien,26,
Jean Stade,mathématicien,26,
Edgar Odell Lovett,mathématicien,26,
Marian Adam Rejewski,mathématicien,26,
Leo Moser,mathématicien,27,
Robert Arnott Wilson,mathématicien,27,
M. T. Cheng,mathématicien,27,
Robert Woodhouse,mathématicien,27,
Sir Michael James Lighthill,mathématicien,27,
Isaac Milner,mathématicien,27,
Thomas Turton,mathématicien,27,
Joshua King,mathématicien,26,
Cheng Minde,mathématicien,26,
János Lajos Neumann,mathématicien,26,
Anatoli Moiseevitch Vershik,mathématicien,26,
Keith J. Devlin,mathématicien,26,
Caspar Wessel,mathématicien,26,
Jean-Paul Allouche,mathématicien,26,
Jean-Marie Dufour,mathématicien,25,
Marcel Dagenais,mathématicien,25,
Robert Hues,mathématicien,26,
Li Rui,mathématicien,26,
Vladimir Naumovich Vapnik,mathématicien,26,
Bruno Buchberger,mathématicien,26,
Robert Martin Solovay,mathématicien,26,
Guglielmo Brutus Icilius Timeleone Libri-Carucci dalla Sommaja,mathématicien,26,
Guillaume Libri,mathématicien,26,
le comte Libri,mathématicien,25,
Nicolas Fuss,mathématicien,25,
Walter Herman Penney,mathématicien,25,
Walt Penney,mathématicien,25,
Lek-Heng Lim,mathématicien,25,
Christian August Hausen,mathématicien,25,
René de Saussure,mathématicien,25,
Andrew Russell Forsyth,mathématicien,25,
Myron Tribus,mathématicien,25,
Franz Mertens,mathématicien,25,
Erik Christopher Zeeman,mathématicien,25,
Tony Fan-Cheong Chan,mathématicien,25,
Richard David Gill,mathématicien,25,
Willem van Zwet,mathématicien,25,
Gustavus James Simmons,mathématicien,25,
Joseph Henry Maclagen Wedderburn,mathématicien,25,
Emil Artin,mathématicien,25,
Henry John Stephen Smith,mathématicien,25,
Branko Grünbaum,mathématicien,25,
Christian Goldbach,mathématicien,25,
George Peacock,mathématicien,26,
Michel Delfour,mathématicien,25,
Francis Clarke,mathématicien,25,
Gilbert Walusinski,mathématicien,25,
Peter Michael Neumann,mathématicien,25,
Eric Temple Bell,mathématicien,25,
John Taine,mathématicien,25,
James P. Pierpont,mathématicien,25,
Joseph Serret,mathématicien,25,
Enrico Betti,mathématicien,25,
Giuseppe Ludovico,mathématicien,25,
Pietro Antonio Cataldi,mathématicien,25,
Bernard Lamy,mathématicien,25,
Georges Hansel,mathématicien,25,
Euclide d'Alexandrie,mathématicien,45,
Nicolas Ier Bernoulli,mathématicien,25,
Nicolas II Bernoulli,mathématicien,25,
Giovanni Frattini,mathématicien,25,
John Adrian Bondy,mathématicien,25,
Robert V. Kohn,mathématicien,25,
Fulton,mathématicien,25,
Wilhelm Ljunggren,mathématicien,25,
Giuseppe Vitali,mathématicien,25,
Tobias Holck Colding,mathématicien,25,
Richard Allen Askey,mathématicien,25,
Dick Askey,mathématicien,25,
Alexis Bonnet,mathématicien,25,
Michal Kunc,mathématicien,25,
Michael Fekete,mathématicien,25,
Pietro Cossali,mathématicien,25,
David Anthony Ham,mathématicien,25,
Mikhail Mikhailovich Postnikov,mathématicien,25,
Léonard de Vinci,mathématicien,32,
Franco Brezzi,mathématicien,26,
Germund Dahlquist,mathématicien,26,
Martin David Kruskal,mathématicien,26,
Stanley Joel Osher,mathématicien,26,
Bernd Sturmfels,mathématicien,26,
David I. Gottlieb,mathématicien,26,
Jerrold Eldon Marsden,mathématicien,26,
Heinz-Otto Kreiss,mathématicien,26,
David Leigh Donoho,mathématicien,26,
Persi Diaconis,mathématicien,26,
Charles Samuel Peskin,mathématicien,26,
Andrew Joseph Majda,mathématicien,26,
Kurt Otto Friedrichs,mathématicien,26,
Peter Karl Henrici,mathématicien,26,
Solomon Lefschetz,mathématicien,26,
Mark Kac,mathématicien,26,
Issaï Schur,mathématicien,26,
Ian Grant Macdonald,mathématicien,26,
Gilbert de Beauregard Robinson,mathématicien,26,
Alfred Young,mathématicien,26,
Isaac Todhunter,mathématicien,26,
Andries Evert Brouwer,mathématicien,26,
Gilbert Labelle,mathématicien,26,
Marston Morse,mathématicien,26,
José de Echegaray y Eizaguirre,mathématicien,26,
Isidore de Milet,mathématicien,26,
Gustave Solomon,mathématicien,26,
Gabriel Cramer,mathématicien,26,
Giovanni Alfonso Borelli,mathématicien,26,
Archimède de Syracuse,mathématicien,37,
Isaac Newton,mathématicien,43,
Joseph-Louis Lagrange,mathématicien,42,
Srinivasa Aïyengar Ramanujan,mathématicien,42,
Leonardo Pisano Fibonacci,mathématicien,40,
Gottfried Wilhelm Leibniz,mathématicien,43,
Eudoxe de Cnide,mathématicien,43,
Karl Wilhelm Theodor Weierstrass,mathématicien,38,
Brahmagupta Bhillamalacarya,mathématicien,38,
Augustin Louis Cauchy,mathématicien,46,
Aryabhatta,mathématicien,40,
Pierre-Simon Laplace,mathématicien,44,
Amalie Emma Noether,mathématicien,39,
Apollonius de Perga,mathématicien,42,
Pythagore de Samos,mathématicien,39,
Muhammed ibn Musâ al-Khawârizmi,mathématicien,39,
Hermann Klaus Hugo Weyl,mathématicien,40,
Bhaskara II,mathématicien,44,
Takakazu Seki,mathématicien,39,
Charles Hermite,mathématicien,43,
André Weil,mathématicien,38,
Gaspard Monge,mathématicien,41,
Pappus d'Alexandrie,mathématicien,43,
Omar al-Khayyám,mathématicien,44,
Diophante,mathématicien,41,
Jean-Baptiste Joseph Fourier,mathématicien,44,
George Friedrich Bernhard Dedekind,mathématicien,39,
Carl F. Gauss,mathématicien,37,
Carl G. J. Jacobi,mathématicien,36,
Abel Etienne Louis Transon,mathématicien,26,
Ludmil Vassilev Katzarkov,mathématicien,26,
Albert Badoureau,mathématicien,25,
Joseph Louis de Lagrange,mathématicien,26,
Giuseppe Luigi Lagrangia,mathématicien,26,
Colin Maclaurin,mathématicien,25,
Jean-Paul Benzécri,mathématicien,25,
Avi Wigderson,mathématicien,25,
Miklós Ajtai,mathématicien,25,
Martin Edward Dyer,mathématicien,25,
Oded Regev,mathématicien,25,
Alexandre Alexandrovitch Razborov,mathématicien,25,
Sacha Razborov,mathématicien,25,
Nitin Saxena,mathématicien,25,
Neeraj Kayal,mathématicien,25,
Manindra Agrawal,mathématicien,25,
Michael Ezra Saks,mathématicien,25,
Márió Szegedy,mathématicien,25,
Michael A. B. Deakin,mathématicien,25,
Stefano degli Angeli,mathématicien,25,
Lucien Clément Malavard,mathématicien,25,
Frances Pellos,mathématicien,25,
Francés Pelós,mathématicien,25,
Martin Aigner,mathématicien,25,
Victor Joseph Katz,mathématicien,25,
William Gardiner,mathématicien,25,
Stephen Hilbert,mathématicien,25,
Kenneth Ownsworth May,mathématicien,25,
Andrew Mattei Gleason,mathématicien,25,
Edwin Hewitt,mathématicien,25,
Evariste Gallois,mathématicien,55,
mathématicien,homme,42,
Nicolas Vieille,mathématicien,25,
André Lentin,mathématicien,25,
Gordon Douglas Slade,mathématicien,25,
Robert Wolfe Brooks,mathématicien,25,
Athanásios Petrákos,mathématicien,25,
Panayótis Lafazánis,mathématicien,25,
John Joseph O'Connor,mathématicien,25,
Andrew Blake,mathématicien,25,
mathématicien,être vivant,25,
mathématicien,humain,25,
météorologue,métier,82,
météorologue,personne,55,
météorologue,individu,55,
météorologue,femme,61,
météorologue,être humain,56,
Andrija Mohorovicic,météorologue,35,
météorologue,scientifique,36,
Alcide Ouellet,météorologue,32,
Wladimir Peter Köppen,météorologue,28,
Poul La Cour,météorologue,36,
Joachim Kuettner,météorologue,31,
Nils Gustaf Ekholm,météorologue,25,
Adam Paulsen,météorologue,25,
Paul Josef Crutzen,météorologue,25,
Luc Trullemans,météorologue,25,
Robert Homer Simpson,météorologue,26,
Tor Bergeron,météorologue,27,
George Templeman Kingston,météorologue,25,
Richard Segar Scorer,météorologue,25,
Paul Queney,météorologue,25,
Julius Ferdinand von Hann,météorologue,27,
Richard Aßmann,météorologue,25,
Léon Teisserenc de Bort,météorologue,25,
George James Symons,météorologue,26,
Carl-Gustaf Arvid Rossby,météorologue,26,
météorologue,être humain de sexe féminin,25,
météorologue présentateur,météorologue,46,
météorologue présentatrice,météorologue,46,
météorologue,être vivant,26,
météorologue,être animé,25,
Richard Carl Gustav Hennig,météorologue,25,
Jocelyne Blouin,météorologue,25,
Félix Chemla Lamèch,météorologue,25,
Nicola Stuber,météorologue,25,
Jule Gregory Charney,météorologue,26,
Charles A. Doswell III,météorologue,25,
Thomas P. Grazulis,météorologue,25,
Isztar Zawadzki,météorologue,25,
Roger M. Wakimoto,météorologue,25,
Keith Anthony Browning,météorologue,25,
Robert C. Miller,météorologue,25,
paléontologue,métier,57,
paléontologue,personne,52,
Teilhard de Chardin,paléontologue,89,
Pierre Teilhard de Chardin,paléontologue,230,
paléontologue,scientifique,66,
paléontologue,individu,2,
paléontologue,être humain,2,
Stephen Jay Gould,paléontologue,28,
Mary Leakey,paléontologue,35,
Mary Douglas Nicol,paléontologue,31,
Frederick McCoy,paléontologue,35,
Thomas D. Carr,paléontologue,27,
Alexeï Petrovitch Bystrov,paléontologue,32,
Othenio Abel,paléontologue,30,
Yves Coppens,paléontologue,32,
Philip de Malpas Grey Egerton,paléontologue,31,
Mary Anning,paléontologue,33,
Ivan Antonovitch Efremov,paléontologue,28,
Georg August Goldfuss,paléontologue,26,
Frank Alexander Wetmore,paléontologue,27,
Pierre-Joseph Van Beneden,paléontologue,36,
William King Gregory,paléontologue,26,
Elkanah Billings,paléontologue,25,
Michel Laurin,paléontologue,38,
Nicolas Auguste Pomel,paléontologue,25,
Edwin Harris Colbert,paléontologue,25,
Jacques Gauthier,paléontologue,25,
Alfred Sherwood Romer,paléontologue,25,
Henry Fairfield Osborn,paléontologue,26,
Edward Drinker Cope,paléontologue,25,
Timothy Abbott Conrad,paléontologue,26,
Morton Green,paléontologue,26,
Rainer Zangerl,paléontologue,25,
John Campbell Merriam,paléontologue,25,
Peter Douglas Ward,paléontologue,25,
Dorothea Minola Alice Bate,paléontologue,25,
Dorothy Bate,paléontologue,25,
Sue Hendrickson,paléontologue,25,
Arthur Smith Woodward,paléontologue,26,
Friedrich Richard von Hoynigen,paléontologue,25,
von Huene,paléontologue,25,
Charles William Andrews,paléontologue,25,
Josef Augusta,paléontologue,25,
Andreï Vassilievitch Martynov,paléontologue,26,
Giancarlo Ligabue,paléontologue,27,
Jens Lorenz Franzen,paléontologue,25,
William Berryman Scott,paléontologue,25,
George Gaylord Simpson,paléontologue,27,
Richard Swann Lull,paléontologue,25,
William More Gabb,paléontologue,27,
Rinchen Barsbold,paléontologue,25,
Rinchyengiin Barsbold,paléontologue,25,
Oliver W. M. Rauhut,paléontologue,25,
Cécile Mourer-Chauviré,paléontologue,25,
Charles Doolittle Walcott,paléontologue,25,
Halszka Osmólska,paléontologue,25,
Francis Duranthon,paléontologue,25,
Paul C. Sereno,paléontologue,25,
Johann Andreas Wagner,paléontologue,27,
Alexander Friedrich Michael Lebrecht Nikolaus Arthur von Keyserling,paléontologue,26,
Thomas Davidson,paléontologue,26,
Antoine Pierre Henri Filhol,paléontologue,25,
Henri Filhol,paléontologue,25,
Marcellin Boule,paléontologue,25,
Bernard Amé Léonard du Bus de Gisignies,paléontologue,25,
Johann August Edmund Moïssissovics,paléontologue,25,
John R. Horner,paléontologue,25,
Pascal Godefroit,paléontologue,25,
Charles Whitney Gilmore,paléontologue,27,
Charles Mortram Sternberg,paléontologue,27,
Xu Xing,paléontologue,25,
Robert T. Bakker,paléontologue,25,
Jack Horner,paléontologue,25,
Alick Donald Walker,paléontologue,27,
Fernando Emilio Novas,paléontologue,25,
Eugène Eudes-Deslongchamps,paléontologue,26,
Philippe Taquet,paléontologue,25,
Ronan Allain,paléontologue,25,
José Fernando Bonaparte,paléontologue,25,
Alexander Wilhelm Armin Kellner,paléontologue,25,
Rodolfo Aníbal Coria,paléontologue,25,
Sankar Chatterjee,paléontologue,25,
Ernst Freiherr Stromer von Reichenbach,paléontologue,25,
Wilhelm Dames,paléontologue,25,
John Harold Ostrom,paléontologue,25,
William Elgin Swinton,paléontologue,25,
Gerald Mayr,paléontologue,25,
Peter Wellnhofer,paléontologue,25,
Peter Malcolm Galton,paléontologue,25,
James Allen Hopson,paléontologue,25,
Ievgueni Aleksandrovitch Maleïev,paléontologue,26,
Yang Zhongjian,paléontologue,26,
Chung Chien Young,paléontologue,26,
C. C. Young,paléontologue,26,
Charles Hazelius Sternberg,paléontologue,26,
Kenneth Carpenter,paléontologue,25,
Oskar Kuhn,paléontologue,26,
Othniel Charles Marsh,paléontologue,26,
Éric Buffetaut,paléontologue,25,
Harry Govier Seeley,paléontologue,25,
Jean Piveteau,paléontologue,26,
Samuel Paul Welles,paléontologue,26,
David B. Weishampel,paléontologue,25,
Neil Clark,paléontologue,25,
Edward DrinkerCope,paléontologue,26,
Samuel Wendell Williston,paléontologue,26,
Oliver Perry Hay,paléontologue,26,
Michel Brunet,paléontologue,26,
Paul Henri Fischer,paléontologue,26,
Édouard,paléontologue,26,
de Verneuil,paléontologue,25,
RenHirayama,paléontologue,25,
Eugene S. Gaffney,paléontologue,25,
Louis,paléontologue,26,
Walter Willis Granger,paléontologue,25,
Jean Chaline,paléontologue,25,
Searles Valentine Wood,paléontologue,25,
Zhao Xijin,paléontologue,26,
Meemann Chang,paléontologue,25,
Karl Alfred von Zittel,paléontologue,25,
Armand de Ricqlès,paléontologue,25,
Philippe Janvier,paléontologue,25,
John Albert Long,paléontologue,25,
Niles Eldredge,paléontologue,25,
Louise Leakey,paléontologue,25,
Stephen L. Brusatte,paléontologue,25,
Edwin Hennig,paléontologue,25,
Steve Brusatte,paléontologue,25,
Peter Dodson,paléontologue,25,
Werner Janensch,paléontologue,25,
Joseph Leidy,paléontologue,25,
Jean-Michel Mazin,paléontologue,25,
Charles Darwin,paléontologue,35,
André Ampère,physicien,99,
Anders Jonas Ängström,physicien,99,
François Arago,physicien,101,
Svante Arrhenius,physicien,99,
Pierre Victor Auger,physicien,81,
Henri Becquerel,physicien,94,
Niels Bohr,physicien,94,
Ludwig Boltzmann,physicien,93,
Max Born,physicien,99,
"Louis, duc de Broglie",physicien,99,
Robert Wilhelm Bunsen,physicien,87,
Henri Cavendish,physicien,99,
Anders Celsius,physicien,99,
Georges Charpak,physicien,95,
Arthur Compton,physicien,99,
Charles de Coulomb,physicien,99,
Pierre Curie,physicien,101,
Paul Dirac,physicien,88,
Christian Doppler,physicien,93,
Albert Einstein,physicien,82,
Daniel Gabriel Fahrenheit,physicien,100,
Michael Faraday,physicien,93,
Enrico Fermi,physicien,88,
Léon Foucault,physicien,286,
Augustin Fresnel,physicien,87,
Dennis Gabor,physicien,100,
Galilée,physicien,90,
Luigi Galvani,physicien,94,
George Gamow,physicien,99,
Louis Joseph Gay-Lussac,physicien,95,
Josiah Willard Gibbs,physicien,99,
Werner Heisenberg,physicien,100,
Hermann von Helmholtz,physicien,99,
Heinrich Hertz,physicien,99,
Christiaan Huygens,physicien,90,
Les Joliot-Curie,physicien,99,
James Prescott Joule,physicien,94,
Alfred Kastler,physicien,102,
Gustav Kirchhoff,physicien,87,
Paul Langevin,physicien,111,
Ernest Orlando Lawrence,physicien,100,
Hendrick Antoon Lorentz,physicien,99,
Ernst Mach,physicien,96,
Guglielmo Marconi,physicien,95,
Abbé Edme Mariotte,physicien,99,
James Clerk Maxwell,physicien,87,
Karl Alexander Müller,physicien,99,
Louis Néel,physicien,100,
Walther Nernst,physicien,99,
Isaac Newton,physicien,96,
Nicéphore Niepce,physicien,99,
Hans Christian Oersted,physicien,99,
Georg Simon Ohm,physicien,83,
Robert Oppenheimer,physicien,93,
Hans Christian Ørsted,physicien,99,
Wolfgang Pauli,physicien,109,
Jean Perrin,physicien,100,
Auguste Picard,physicien,99,
François Pilâtre de Rozier,physicien,99,
Max Planck,physicien,89,
Charles Francis Richter,physicien,99,
Wilhem Conrad Röntgen,physicien,99,
"Ernest, lord Rutherford of Nelson",physicien,99,
Andreï Sakharov,physicien,99,
Erwin Schrödinger,physicien,81,
Arnold Sommerfeld,physicien,99,
Sir William Thomson,physicien,99,
Evangelista Torricelli,physicien,95,
James Alfred Van Allen,physicien,99,
Alessandro Volta,physicien,99,
Sir Robert Alexandre Watson-Watt,physicien,99,
Alfred de Wegener,physicien,99,
Steven Weinberg,physicien,99,
Pierre Weiss,physicien,99,
John Tuzo Wilson,physicien,99,
physicien,métier,55,
physicien,personne,57,
Wilhelm Röntgen,physicien,62,
Poggendorff,physicien,62,
Avogadro,physicien,74,
Einstein,physicien,66,
Richard Feynman,physicien,133,
Denis Papin,physicien,66,
Gauss,physicien,250,
physicien,chercheur,67,
physicien nucléaire,physicien,94,
physicien théoricien,physicien,57,
Nicolas Clément,physicien,59,
physicien,individu,59,
physicien,être humain,59,
physicien,organisme vivant,10,
physicien,entité vivante,9,
William Prout,physicien,55,
physicien,femme,26,
atomiste,physicien,54,
physicien d'hôpital,physicien,57,
Röntgen,physicien,53,
newtonien,physicien,59,
einsteinien,physicien,52,
neutronicien,physicien,58,
maxwellien,physicien,53,
abbé Edme Mariotte,physicien,99,
géomètre,physicien,51,
René Descartes,physicien,290,
Joseph Antoine Ferdinand Plateau,physicien,58,
Joseph Plateau,physicien,56,
physicien,être,1,
physicien,organisme,1,
physicien,être vivant,16,
Christian Huygens,physicien,96,
Louis Leprince-Ringuet,physicien,27,
Alessandro Giuseppe Antonio Anastasio Volta,physicien,36,
Léon van Hove,physicien,32,
Julius Robert Oppenheimer,physicien,44,
Wallace Clement Sabine,physicien,31,
Charles Hard Townes,physicien,51,
Martin Bojowald,physicien,34,
Abhay Ashtekar,physicien,29,
Chester Floyd Carlson,physicien,32,
Ernest Rutherford,physicien,27,
Niels Henrik David Bohr,physicien,42,
Edward Witten,physicien,35,
Gustav Ludwig Hertz,physicien,36,
George Dawson Preston,physicien,34,
zones de Guinier-Preston,physicien,46,
Frédéric Joliot-Curie,physicien,28,
Joseph Henry,physicien,29,
Paul Adrien Maurice Dirac,physicien,34,
Jean-Baptiste Louis Romé de L'Isle,physicien,34,
Clarence Melvin Zener,physicien,32,
Wolfgang Ernst Pauli,physicien,60,
Auguste Piccard,physicien,31,
Henri Louis Duhamel du Monceau,physicien,29,
James Hopwood Jeans,physicien,29,
Benjamin Thompson,physicien,32,
Claude,physicien,46,
Pouillet,physicien,36,
Armand Hippolyte Fizeau,physicien,26,
Emilio Gino Segrè,physicien,35,
David Edward Hughes,physicien,42,
Thomas Johann Seebeck,physicien,31,
Aimé Argand,physicien,36,
Chandrashekhara Venkata Râman,physicien,50,
Thomas Young,physicien,31,
Johannes Georg Bednorz,physicien,31,
Robert Andrews Millikan,physicien,36,
Johannes Hans Daniel Jensen,physicien,30,
Arthur Holly Compton,physicien,26,
Oliver Joseph Lodge,physicien,26,
Charles Wheatstone,physicien,38,
Gilbert Newton Lewis,physicien,31,
David Brewster,physicien,31,
Johan Wihelm Hittorf,physicien,32,
John Douglas Cockroft,physicien,39,
Frederick Reines,physicien,27,
Bruno Pontecorvo,physicien,28,
Maurice Hugh Frederick Wilkins,physicien,30,
Arno Allan Penzias,physicien,35,
William Bradford Shockley,physicien,34,
Robert Hofstadter,physicien,38,
Ludwig Eduard Boltzmann,physicien,58,
Albert Abraham Michelson,physicien,33,
Karl Ferdinand Braun,physicien,31,
Henry Augustus Rowland,physicien,27,
Arthur Leonard Schawlow,physicien,31,
Rudolf Julius Emmanuel Clausius,physicien,42,
John Robert Schrieffer,physicien,26,
Robert Boyle,physicien,32,
Cecil Frank Powell,physicien,26,
Georges Marie Auguste Claude,physicien,34,
Humphry Davy,physicien,34,
Johannes Diderik van der Waals,physicien,29,
Edwin Herbert Hall,physicien,35,
Hideki Yukawa,physicien,29,
Owen Chamberlain,physicien,35,
Ernest Thomas Sinton Walton,physicien,34,
Sheldon Lee Glashow,physicien,34,
Burton Richter,physicien,32,
Percy Williams Bridgman,physicien,29,
Murray Gell-Mann,physicien,30,
Samuel Pierpont Langley,physicien,32,
Lew Kowarski,physicien,43,
James Alfred Ewing,physicien,31,
Nicolas Léonard Sadi Carnot,physicien,37,
Sadi Carnot,physicien,68,
Paul Ulrich Villard,physicien,27,
Kenneth Geddes Wilson,physicien,30,
Pierre Maurice Marie Duhem,physicien,59,
Paul Karl Ludwig Drude,physicien,37,
William David Coolidge,physicien,30,
John Henry Poynting,physicien,28,
Heike Kamerlingh Onnes,physicien,41,
Werner Karl Heisenberg,physicien,29,
Hans Albrecht Bethe,physicien,31,
Léon,physicien,36,
Brillouin,physicien,35,
Giovanni Caselli,physicien,34,
Erwin Rudolf Josef Alexander Schrödinger,physicien,53,
William Thomson,physicien,28,
Lord Kelvin,physicien,34,
Antonio Pacinotti,physicien,39,
Oliver Heaviside,physicien,35,
John Bardeen,physicien,31,
Edme Mariotte,physicien,36,
Leon Neil Cooper,physicien,35,
George Michael Volkoff,physicien,32,
Rolf Maximilian Sievert,physicien,32,
Ettore Majorana,physicien,28,
Hendrik Antoon Lorentz,physicien,35,
John Ambrose Fleming,physicien,32,
Abram Fiodorovitch Ioffé,physicien,33,
James Wimshurst,physicien,40,
Alan David Sokal,physicien,34,
Edgard Gunzig,physicien,27,
Philip Warren Anderson,physicien,38,
Heinrich Wilhelm Dove,physicien,28,
Max Karl Ernst Ludwig Planck,physicien,36,
Joseph Stefan,physicien,28,
Otto Stern,physicien,37,
George Johnstone Stoney,physicien,34,
Max von Laue,physicien,28,
Johannes Stark,physicien,30,
Carl David Anderson,physicien,34,
Joseph John Thomson,physicien,26,
Karl Taylor Compton,physicien,29,
Djon Atanasov,physicien,34,
John Vincent Atanasoff,physicien,36,
Patrick Maynard Stuart Blackett,physicien,35,
Wilhelm Carl Werner Otto Fritz Franz Wien,physicien,38,
Walther Gerlach,physicien,26,
Johann Josef Loschmidt,physicien,42,
Charles Thomson Rees Wilson,physicien,35,
Eugen Goldstein,physicien,29,
Victor Franz Hess,physicien,29,
John Hopkinson,physicien,36,
